Site Name	SiteID	Meta Category	L1	L2	L3	L4	L5	L6	Cat ID	Level	Leaf	Breadcrumb	Category Name	Business Vertical (Direct Child Categories)	ODI Product Space	Lead	Category RYG Status	ET Name	GH Batch	ET Alignment	ET Alignment: Comment	Cat ID Site Alignment	Legal/Policy Requests	Focus Category – Category	Focus Category – Aspect	Planned CR	Comments	Test Category Flag	Test Category	Other Category	Key
IT	101	Abbigliamento e accessori					Abbigliamento tradizionale uomo		80966	5	No	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Abbigliamento etnico e tradizionale [155240] > Germania [185095] > Abbigliamento tradizionale uomo [80966]	Abbigliamento tradizionale uomo	Fashion		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_80966
IT	101	Abbigliamento e accessori						Camicie	80967	6	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Abbigliamento etnico e tradizionale [155240] > Germania [185095] > Abbigliamento tradizionale uomo [80966] > Camicie [80967]	Camicie	Fashion		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_80967
IT	101	Abbigliamento e accessori						Giacche e gilet	80969	6	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Abbigliamento etnico e tradizionale [155240] > Germania [185095] > Abbigliamento tradizionale uomo [80966] > Giacche e gilet [80969]	Giacche e gilet	Fashion		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_80969
IT	101	Abbigliamento e accessori						Pantaloni e lederhosen	80968	6	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Abbigliamento etnico e tradizionale [155240] > Germania [185095] > Abbigliamento tradizionale uomo [80966] > Pantaloni e lederhosen [80968]	Pantaloni e lederhosen	Fashion		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_80968
IT	101	Abbigliamento e accessori						Accessori	8467	6	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Abbigliamento etnico e tradizionale [155240] > Germania [185095] > Abbigliamento tradizionale uomo [80966] > Accessori [8467]	Accessori	Fashion		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_8467
IT	101	Abbigliamento e accessori					Abbigliamento tradizionale giovanile		185096	5	No	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Abbigliamento etnico e tradizionale [155240] > Germania [185095] > Abbigliamento tradizionale giovanile [185096]	Abbigliamento tradizionale giovanile	Fashion		Francesca Contessotto	Green					US|UK|AU|FR|IT|ES							N		101_185096
IT	101	Abbigliamento e accessori						Bambini e ragazzi	97127	6	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Abbigliamento etnico e tradizionale [155240] > Germania [185095] > Abbigliamento tradizionale giovanile [185096] > Bambini e ragazzi [97127]	Bambini e ragazzi	Fashion		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_97127
IT	101	Abbigliamento e accessori						Bambine e ragazze	97128	6	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Abbigliamento etnico e tradizionale [155240] > Germania [185095] > Abbigliamento tradizionale giovanile [185096] > Bambine e ragazze [97128]	Bambine e ragazze	Fashion		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_97128
IT	101	Abbigliamento e accessori				Medio Oriente			155253	4	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Abbigliamento etnico e tradizionale [155240] > Medio Oriente [155253]	Medio Oriente	Fashion		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_155253
IT	101	Abbigliamento e accessori				Nativi americani			163146	4	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Abbigliamento etnico e tradizionale [155240] > Nativi americani [163146]	Nativi americani	Fashion		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_163146
IT	101	Abbigliamento e accessori				Scozia			185097	4	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Abbigliamento etnico e tradizionale [155240] > Scozia [185097]	Scozia	Fashion		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_185097
IT	101	Abbigliamento e accessori				Sud-est asiatico e Oceania			175800	4	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Abbigliamento etnico e tradizionale [155240] > Sud-est asiatico e Oceania [175800]	Sud-est asiatico e Oceania	Fashion		Francesca Contessotto	Red					UK|AU|DE|FR|IT|ES							N		101_175800
IT	101	Abbigliamento e accessori				Altro abbigliamento europeo			163145	4	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Abbigliamento etnico e tradizionale [155240] > Altro abbigliamento europeo [163145]	Altro abbigliamento europeo	Fashion		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N	Y	101_163145
IT	101	Abbigliamento e accessori				Altro capi etnici e tradizionali			155254	4	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Abbigliamento etnico e tradizionale [155240] > Altro capi etnici e tradizionali [155254]	Altro capi etnici e tradizionali	Fashion		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N	Y	101_155254
IT	101	Abbigliamento e accessori			Costumi: carnevale, teatro, d'epoca				163147	3	No	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147]	Costumi: carnevale, teatro, d'epoca	Fashion		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_163147
IT	101	Abbigliamento e accessori				Carnevale e feste			175648	4	No	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Carnevale e feste [175648]	Carnevale e feste	Fashion		Francesca Contessotto	Green					US|UK|DE|FR|IT|ES							N		101_175648
IT	101	Abbigliamento e accessori					Donna		53369	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Carnevale e feste [175648] > Donna [53369]	Donna	Fashion		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_53369
IT	101	Abbigliamento e accessori					Uomo		52762	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Carnevale e feste [175648] > Uomo [52762]	Uomo	Fashion		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_52762
IT	101	Abbigliamento e accessori					Bambini e ragazzi		80913	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Carnevale e feste [175648] > Bambini e ragazzi [80913]	Bambini e ragazzi	Fashion		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_80913
IT	101	Abbigliamento e accessori					Bambine e ragazze		80914	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Carnevale e feste [175648] > Bambine e ragazze [80914]	Bambine e ragazze	Fashion		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_80914
IT	101	Abbigliamento e accessori					Neonati		90635	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Carnevale e feste [175648] > Neonati [90635]	Neonati	Fashion		Francesca Contessotto	Green					US|UK|DE|FR|IT|ES							N		101_90635
IT	101	Abbigliamento e accessori					Unisex		86207	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Carnevale e feste [175648] > Unisex [86207]	Unisex	Fashion		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_86207
IT	101	Abbigliamento e accessori					Lotti e stock		175649	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Carnevale e feste [175648] > Lotti e stock [175649]	Lotti e stock	Fashion		Francesca Contessotto	Red					US|UK|DE|FR|IT|ES							N		101_175649
IT	101	Abbigliamento e accessori					Altro carnevale e feste		19255	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Carnevale e feste [175648] > Altro carnevale e feste [19255]	Altro carnevale e feste	Fashion		Francesca Contessotto	Green					US|UK|DE|FR|IT|ES							N	Y	101_19255
IT	101	Abbigliamento e accessori				Costumi d'epoca e teatro			175650	4	No	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Costumi d'epoca e teatro [175650]	Costumi d'epoca e teatro	Fashion		Francesca Contessotto	Red					US|UK|DE|FR|IT|ES							N		101_175650
IT	101	Abbigliamento e accessori					Epoca greco-romana		175765	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Costumi d'epoca e teatro [175650] > Epoca greco-romana [175765]	Epoca greco-romana	Fashion		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_175765
IT	101	Abbigliamento e accessori					Età contemporanea		175651	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Costumi d'epoca e teatro [175650] > Età contemporanea [175651]	Età contemporanea	Fashion		Francesca Contessotto	Red					US|UK|DE|FR|IT|ES							N		101_175651
IT	101	Abbigliamento e accessori					Età vittoriana		125475	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Costumi d'epoca e teatro [175650] > Età vittoriana [125475]	Età vittoriana	Fashion		Francesca Contessotto	Red					US|UK|FR|IT|ES							N		101_125475
IT	101	Abbigliamento e accessori					I e II Guerra Mondiale		175767	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Costumi d'epoca e teatro [175650] > I e II Guerra Mondiale [175767]	I e II Guerra Mondiale	Fashion		Francesca Contessotto	Red					UK|FR|IT|ES							N		101_175767
IT	101	Abbigliamento e accessori					Medioevo		125473	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Costumi d'epoca e teatro [175650] > Medioevo [125473]	Medioevo	Fashion		Francesca Contessotto	Red					US|UK|DE|FR|IT|ES							N		101_125473
IT	101	Abbigliamento e accessori					Rinascimento e Shakespeare		175766	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Costumi d'epoca e teatro [175650] > Rinascimento e Shakespeare [175766]	Rinascimento e Shakespeare	Fashion		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_175766
IT	101	Abbigliamento e accessori					Romanticismo		163130	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Costumi d'epoca e teatro [175650] > Romanticismo [163130]	Romanticismo	Fashion		Francesca Contessotto	Red					US|UK|DE|FR|IT|ES							N		101_163130
IT	101	Abbigliamento e accessori					Altro costumi d'epoca e teatro		163132	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Costumi d'epoca e teatro [175650] > Altro costumi d'epoca e teatro [163132]	Altro costumi d'epoca e teatro	Fashion		Francesca Contessotto	Red					US|UK|DE|FR|IT|ES							N	Y	101_163132
IT	101	Abbigliamento e accessori				Accessori			155344	4	No	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Accessori [155344]	Accessori	Fashion		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_155344
IT	101	Abbigliamento e accessori					Abbinamenti e oggetti di scena		163148	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Accessori [155344] > Abbinamenti e oggetti di scena [163148]	Abbinamenti e oggetti di scena	Fashion		Francesca Contessotto	Red					US|UK|DE|FR|IT|ES							N		101_163148
IT	101	Abbigliamento e accessori					Ali, code, orecchie e nasi		155351	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Accessori [155344] > Ali, code, orecchie e nasi [155351]	Ali, code, orecchie e nasi	Fashion		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_155351
IT	101	Abbigliamento e accessori					Boa, sciarpe e ghirlande		175643	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Accessori [155344] > Boa, sciarpe e ghirlande [175643]	Boa, sciarpe e ghirlande	Fashion		Francesca Contessotto	Red					US|UK|DE|FR|IT|ES							N		101_175643
IT	101	Abbigliamento e accessori					Borse e pochette		175641	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Accessori [155344] > Borse e pochette [175641]	Borse e pochette	Fashion		Francesca Contessotto	Green					US|UK|DE|FR|IT|ES							N		101_175641
IT	101	Abbigliamento e accessori					Calzature		155347	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Accessori [155344] > Calzature [155347]	Calzature	Fashion		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_155347
IT	101	Abbigliamento e accessori					Cappe, cappotti e mantelli		155345	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Accessori [155344] > Cappe, cappotti e mantelli [155345]	Cappe, cappotti e mantelli	Fashion		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_155345
IT	101	Abbigliamento e accessori					Cappelli e copricapi		155349	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Accessori [155344] > Cappelli e copricapi [155349]	Cappelli e copricapi	Fashion		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_155349
IT	101	Abbigliamento e accessori					Cinture e fusciacche		175642	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Accessori [155344] > Cinture e fusciacche [175642]	Cinture e fusciacche	Fashion		Francesca Contessotto	Red					US|UK|DE|FR|IT|ES							N		101_175642
IT	101	Abbigliamento e accessori					Corone e tiare		155346	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Accessori [155344] > Corone e tiare [155346]	Corone e tiare	Fashion		Francesca Contessotto	Red					US|UK|DE|FR|IT|ES							N		101_155346
IT	101	Abbigliamento e accessori					Guanti		155348	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Accessori [155344] > Guanti [155348]	Guanti	Fashion		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_155348
IT	101	Abbigliamento e accessori					Make-up e trucco di scena		175644	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Accessori [155344] > Make-up e trucco di scena [175644]	Make-up e trucco di scena	Fashion		Francesca Contessotto	Red					US|UK|DE|FR|IT|ES							N		101_175644
IT	101	Abbigliamento e accessori					Maschere		116724	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Accessori [155344] > Maschere [116724]	Maschere	Fashion		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_116724
IT	101	Abbigliamento e accessori					Occhiali		175646	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Accessori [155344] > Occhiali [175646]	Occhiali	Fashion		Francesca Contessotto	Red					US|UK|DE|FR|IT|ES							N		101_175646
IT	101	Abbigliamento e accessori					Parrucche e barbe		155350	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Accessori [155344] > Parrucche e barbe [155350]	Parrucche e barbe	Fashion		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_155350
IT	101	Abbigliamento e accessori					Protesi		175647	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Accessori [155344] > Protesi [175647]	Protesi	Fashion		Francesca Contessotto	Red					US|UK|DE|FR|IT|ES							N		101_175647
IT	101	Abbigliamento e accessori					Ventagli e parasole		175645	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Accessori [155344] > Ventagli e parasole [175645]	Ventagli e parasole	Fashion		Francesca Contessotto	Red					US|UK|DE|FR|IT|ES							N		101_175645
IT	101	Abbigliamento e accessori					Altro accessori		82161	5	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Accessori [155344] > Altro accessori [82161]	Altro accessori	Fashion		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N	Y	101_82161
IT	101	Abbigliamento e accessori				Altro costumi			163149	4	Yes	Abbigliamento e accessori [11450] > Occasioni speciali [260033] > Costumi: carnevale, teatro, d'epoca [163147] > Altro costumi [163149]	Altro costumi	Fashion		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N	Y	101_163149
