Site Name	SiteID	Meta Category	L1	L2	L3	L4	L5	L6	Cat ID	Level	Leaf	Breadcrumb	Category Name	Business Vertical (Direct Child Categories)	ODI Product Space	Lead	Category RYG Status	ET Name	GH Batch	ET Alignment	ET Alignment: Comment	Cat ID Site Alignment	Legal/Policy Requests	Focus Category – Category	Focus Category – Aspect	Planned CR	Comments	Test Category Flag	Test Category	Other Category	Key
AU	15	Vehicle Parts & Accessories				Shower Trays			261432	4	Yes	Vehicle Parts & Accessories [131090] > Caravan, Campervan & Motorhome Parts & Accessories [49759] > Water & Sanitation Systems [135894] > Shower Trays [261432]	Shower Trays	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Shower & Bathtub Part	P&A Batch 1	Big4 Aligned		EM|UK|AU|DE							N		15_261432
AU	15	Vehicle Parts & Accessories				Toilets			135899	4	Yes	Vehicle Parts & Accessories [131090] > Caravan, Campervan & Motorhome Parts & Accessories [49759] > Water & Sanitation Systems [135894] > Toilets [135899]	Toilets	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Toilet & Bidet	P&A Batch 1	Big4 Aligned		EM|UK|AU|DE							N		15_135899
AU	15	Vehicle Parts & Accessories				Water Heaters			261527	4	Yes	Vehicle Parts & Accessories [131090] > Caravan, Campervan & Motorhome Parts & Accessories [49759] > Water & Sanitation Systems [135894] > Water Heaters [261527]	Water Heaters	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Water Heater	P&A Batch 1	Big4 Aligned		EM|UK|AU|DE							N		15_261527
AU	15	Vehicle Parts & Accessories				Water Taps			261431	4	Yes	Vehicle Parts & Accessories [131090] > Caravan, Campervan & Motorhome Parts & Accessories [49759] > Water & Sanitation Systems [135894] > Water Taps [261431]	Water Taps	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Faucet & Shower Head	P&A Batch 1	Big4 Aligned		EM|UK|AU|DE							N		15_261431
AU	15	Vehicle Parts & Accessories				Other Water & Sanitary Systems			135895	4	Yes	Vehicle Parts & Accessories [131090] > Caravan, Campervan & Motorhome Parts & Accessories [49759] > Water & Sanitation Systems [135894] > Other Water & Sanitary Systems [135895]	Other Water & Sanitary Systems	Parts & Accessories	Motors	Rebecca Ruprecht	Green					EM|UK|AU|DE							N	Y	15_135895
AU	15	Vehicle Parts & Accessories			Bathroom Accessories				49767	3	Yes	Vehicle Parts & Accessories [131090] > Caravan, Campervan & Motorhome Parts & Accessories [49759] > Bathroom Accessories [49767]	Bathroom Accessories	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Bathroom & Toilet Accessory	P&A Batch 1	Big4 Aligned		EM|UK|AU|DE							N		15_49767
AU	15	Vehicle Parts & Accessories			Kitchen Accessories				261441	3	Yes	Vehicle Parts & Accessories [131090] > Caravan, Campervan & Motorhome Parts & Accessories [49759] > Kitchen Accessories [261441]	Kitchen Accessories	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Kitchen Storage & Organizer	P&A Batch 1	Big4 Aligned		EM|UK|AU|DE							N		15_261441
AU	15	Vehicle Parts & Accessories			Other Caravan & Motorhome Parts & Accessories				25621	3	Yes	Vehicle Parts & Accessories [131090] > Caravan, Campervan & Motorhome Parts & Accessories [49759] > Other Caravan & Motorhome Parts & Accessories [25621]	Other Caravan & Motorhome Parts & Accessories	Parts & Accessories	Motors	Rebecca Ruprecht	Green					EM|UK|AU|DE							N	Y	15_25621
AU	15	Vehicle Parts & Accessories		Car & Truck Parts & Accessories					6030	2	No	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030]	Car & Truck Parts & Accessories	Parts & Accessories	Motors	Rebecca Ruprecht	Green					EM|UK|AU|DE|FR|IT|ES							N		15_6030
AU	15	Vehicle Parts & Accessories			Accessory Belts				262059	3	No	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Accessory Belts [262059]	Accessory Belts	Parts & Accessories	Motors	Rebecca Ruprecht	Green					EM|UK|AU|DE|FR|IT|ES							N		15_262059
AU	15	Vehicle Parts & Accessories				Belts			262060	4	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Accessory Belts [262059] > Belts [262060]	Belts	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Belt, Pulley & Tensioner	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_262060
AU	15	Vehicle Parts & Accessories				Idlers & Tensioners			262061	4	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Accessory Belts [262059] > Idlers & Tensioners [262061]	Idlers & Tensioners	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Belt, Pulley & Tensioner	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_262061
AU	15	Vehicle Parts & Accessories				Pulleys			262062	4	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Accessory Belts [262059] > Pulleys [262062]	Pulleys	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Belt, Pulley & Tensioner	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_262062
AU	15	Vehicle Parts & Accessories				Other Belt Parts			262063	4	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Accessory Belts [262059] > Other Belt Parts [262063]	Other Belt Parts	Parts & Accessories	Motors	Rebecca Ruprecht	Green					EM|UK|AU|DE|FR|IT|ES							N	Y	15_262063
AU	15	Vehicle Parts & Accessories			Advanced Driver Assistance Systems				262064	3	No	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Advanced Driver Assistance Systems [262064]	Advanced Driver Assistance Systems	Parts & Accessories	Motors	Rebecca Ruprecht	Green					EM|UK|AU|DE|FR|IT|ES							N		15_262064
AU	15	Vehicle Parts & Accessories				ADAS Control Modules			262066	4	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Advanced Driver Assistance Systems [262064] > ADAS Control Modules [262066]	ADAS Control Modules	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Vehicle Computer & Control Module	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_262066
AU	15	Vehicle Parts & Accessories				Alert & Warning Devices			262065	4	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Advanced Driver Assistance Systems [262064] > Alert & Warning Devices [262065]	Alert & Warning Devices	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Sound & Vibration Warning Device	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_262065
AU	15	Vehicle Parts & Accessories				Cruise Control Components			38728	4	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Advanced Driver Assistance Systems [262064] > Cruise Control Components [38728]	Cruise Control Components	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Cruise Control Component	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_38728
AU	15	Vehicle Parts & Accessories				Lidar & Radar Sensors			262067	4	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Advanced Driver Assistance Systems [262064] > Lidar & Radar Sensors [262067]	Lidar & Radar Sensors	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Vehicle Sensor & Switch	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_262067
AU	15	Vehicle Parts & Accessories				Parking Assistance			258037	4	No	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Advanced Driver Assistance Systems [262064] > Parking Assistance [258037]	Parking Assistance	Parts & Accessories	Motors	Rebecca Ruprecht	Green					EM|UK|AU|DE|FR|IT|ES							N		15_258037
AU	15	Vehicle Parts & Accessories					Camera, Monitor & Sensor Kits		184616	5	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Advanced Driver Assistance Systems [262064] > Parking Assistance [258037] > Camera, Monitor & Sensor Kits [184616]	Camera, Monitor & Sensor Kits	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Vehicle Camera & Sensor Kit	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_184616
AU	15	Vehicle Parts & Accessories					Parking Cameras		174593	5	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Advanced Driver Assistance Systems [262064] > Parking Assistance [258037] > Parking Cameras [174593]	Parking Cameras	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Vehicle Camera	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_174593
AU	15	Vehicle Parts & Accessories					Parking Sensors		61523	5	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Advanced Driver Assistance Systems [262064] > Parking Assistance [258037] > Parking Sensors [61523]	Parking Sensors	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Vehicle Sensor & Switch	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_61523
AU	15	Vehicle Parts & Accessories					Other Parking Assistance		258038	5	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Advanced Driver Assistance Systems [262064] > Parking Assistance [258037] > Other Parking Assistance [258038]	Other Parking Assistance	Parts & Accessories	Motors	Rebecca Ruprecht	Green					EM|UK|AU|DE|FR|IT|ES							N	Y	15_258038
AU	15	Vehicle Parts & Accessories				Visible Cameras			262068	4	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Advanced Driver Assistance Systems [262064] > Visible Cameras [262068]	Visible Cameras	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Vehicle Camera	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_262068
AU	15	Vehicle Parts & Accessories				Other Advanced Driver Assistance Systems			262069	4	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Advanced Driver Assistance Systems [262064] > Other Advanced Driver Assistance Systems [262069]	Other Advanced Driver Assistance Systems	Parts & Accessories	Motors	Rebecca Ruprecht	Green					EM|UK|AU|DE|FR|IT|ES							N	Y	15_262069
AU	15	Vehicle Parts & Accessories			Air & Fuel Delivery				33549	3	No	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Air & Fuel Delivery [33549]	Air & Fuel Delivery	Parts & Accessories	Motors	Rebecca Ruprecht	Green					EM|UK|AU|DE|FR|IT|ES							N		15_33549
AU	15	Vehicle Parts & Accessories				Air Filters			33659	4	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Air & Fuel Delivery [33549] > Air Filters [33659]	Air Filters	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Vehicle Filter	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_33659
AU	15	Vehicle Parts & Accessories				Air Filter Housings			43946	4	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Air & Fuel Delivery [33549] > Air Filter Housings [43946]	Air Filter Housings	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Air Filter Housing	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_43946
AU	15	Vehicle Parts & Accessories				Air Intake & Fuel Sensors			33557	4	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Air & Fuel Delivery [33549] > Air Intake & Fuel Sensors [33557]	Air Intake & Fuel Sensors	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Vehicle Sensor & Switch	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_33557
AU	15	Vehicle Parts & Accessories				Carburettors			33550	4	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Air & Fuel Delivery [33549] > Carburettors [33550]	Carburettors	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Carburetor	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_33550
AU	15	Vehicle Parts & Accessories				Carburettor Parts			33551	4	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Air & Fuel Delivery [33549] > Carburettor Parts [33551]	Carburettor Parts	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Carburetor Part	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_33551
AU	15	Vehicle Parts & Accessories				Fuel Filters			33660	4	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Air & Fuel Delivery [33549] > Fuel Filters [33660]	Fuel Filters	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Vehicle Filter	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_33660
AU	15	Vehicle Parts & Accessories				Fuel Injection Parts			262070	4	No	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Air & Fuel Delivery [33549] > Fuel Injection Parts [262070]	Fuel Injection Parts	Parts & Accessories	Motors	Rebecca Ruprecht	Green					EM|UK|AU|DE|FR|IT|ES							N		15_262070
AU	15	Vehicle Parts & Accessories					Fuel Injectors		33554	5	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Air & Fuel Delivery [33549] > Fuel Injection Parts [262070] > Fuel Injectors [33554]	Fuel Injectors	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Fuel Injector	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_33554
AU	15	Vehicle Parts & Accessories					High Pressure Fuel Pumps		262071	5	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Air & Fuel Delivery [33549] > Fuel Injection Parts [262070] > High Pressure Fuel Pumps [262071]	High Pressure Fuel Pumps	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Fuel Pump & Sending Unit	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_262071
AU	15	Vehicle Parts & Accessories					Additional Fuel Injection Parts		33553	5	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Air & Fuel Delivery [33549] > Fuel Injection Parts [262070] > Additional Fuel Injection Parts [33553]	Additional Fuel Injection Parts	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Fuel Injection Part	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_33553
AU	15	Vehicle Parts & Accessories				Fuel Pumps & Sending Units			33555	4	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Air & Fuel Delivery [33549] > Fuel Pumps & Sending Units [33555]	Fuel Pumps & Sending Units	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Fuel Pump & Sending Unit	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_33555
AU	15	Vehicle Parts & Accessories				Fuel Tank Caps			262072	4	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Air & Fuel Delivery [33549] > Fuel Tank Caps [262072]	Fuel Tank Caps	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Vehicle Reservoir & Tank Cap	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_262072
AU	15	Vehicle Parts & Accessories				Fuel Tanks & Filler Necks			33556	4	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Air & Fuel Delivery [33549] > Fuel Tanks & Filler Necks [33556]	Fuel Tanks & Filler Necks	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Fuel Tank & Filler Neck	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_33556
AU	15	Vehicle Parts & Accessories				Gaskets, Seals & O-Rings			33668	4	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Air & Fuel Delivery [33549] > Gaskets, Seals & O-Rings [33668]	Gaskets, Seals & O-Rings	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Gasket, Seal & O-Ring	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_33668
AU	15	Vehicle Parts & Accessories				Hoses, Lines & Pipes			173950	4	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Air & Fuel Delivery [33549] > Hoses, Lines & Pipes [173950]	Hoses, Lines & Pipes	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Hose, Line, Pipe & Fitting	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_173950
AU	15	Vehicle Parts & Accessories				Intake Manifolds			36474	4	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Air & Fuel Delivery [33549] > Intake Manifolds [36474]	Intake Manifolds	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Manifold	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_36474
AU	15	Vehicle Parts & Accessories				Throttle Bodies			33558	4	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Air & Fuel Delivery [33549] > Throttle Bodies [33558]	Throttle Bodies	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Throttle Body	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_33558
AU	15	Vehicle Parts & Accessories				Throttle Cables & Linkages			61259	4	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Air & Fuel Delivery [33549] > Throttle Cables & Linkages [61259]	Throttle Cables & Linkages	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Throttle Cable & Linkage	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_61259
AU	15	Vehicle Parts & Accessories				Turbos, Superchargers & Intercoolers			174107	4	No	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Air & Fuel Delivery [33549] > Turbos, Superchargers & Intercoolers [174107]	Turbos, Superchargers & Intercoolers	Parts & Accessories	Motors	Rebecca Ruprecht	Green					EM|UK|AU|DE|FR|IT|ES							N		15_174107
AU	15	Vehicle Parts & Accessories					Intercoolers		262073	5	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Air & Fuel Delivery [33549] > Turbos, Superchargers & Intercoolers [174107] > Intercoolers [262073]	Intercoolers	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Turbocharger, Supercharger & Part	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_262073
AU	15	Vehicle Parts & Accessories					Turbos & Parts		33742	5	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Air & Fuel Delivery [33549] > Turbos, Superchargers & Intercoolers [174107] > Turbos & Parts [33742]	Turbos & Parts	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Turbocharger, Supercharger & Part	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_33742
AU	15	Vehicle Parts & Accessories					Superchargers & Parts		33741	5	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Air & Fuel Delivery [33549] > Turbos, Superchargers & Intercoolers [174107] > Superchargers & Parts [33741]	Superchargers & Parts	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Turbocharger, Supercharger & Part	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_33741
AU	15	Vehicle Parts & Accessories				Vacuum Pumps			33626	4	Yes	Vehicle Parts & Accessories [131090] > Car & Truck Parts & Accessories [6030] > Air & Fuel Delivery [33549] > Vacuum Pumps [33626]	Vacuum Pumps	Parts & Accessories	Motors	Rebecca Ruprecht	Green	Vehicle Air Pump	P&A Batch 2	Big7 Aligned		EM|UK|AU|DE|FR|IT|ES							N		15_33626
