Site Name	SiteID	Meta Category	L1	L2	L3	L4	L5	L6	Cat ID	Level	Leaf	Breadcrumb	Category Name	Business Vertical (Direct Child Categories)	ODI Product Space	Lead	Category RYG Status	ET Name	GH Batch	ET Alignment	ET Alignment: Comment	Cat ID Site Alignment	Legal/Policy Requests	Focus Category – Category	Focus Category – Aspect	Planned CR	Comments	Test Category Flag	Test Category	Other Category	Key
ES	186	Motor: piezas y accesorios				Reposabrazos			180475	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Equipamiento interior tuning [133208] > Reposabrazos [180475]	Reposabrazos	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180475
ES	186	Motor: piezas y accesorios				Soportes para instrumentos			180474	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Equipamiento interior tuning [133208] > Soportes para instrumentos [180474]	Soportes para instrumentos	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180474
ES	186	Motor: piezas y accesorios				Tiradores y cerraduras			72220	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Equipamiento interior tuning [133208] > Tiradores y cerraduras [72220]	Tiradores y cerraduras	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_72220
ES	186	Motor: piezas y accesorios				Otros			107064	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Equipamiento interior tuning [133208] > Otros [107064]	Otros	Parts & Accessories		Francesca Contessotto	Green					EM|UK|DE|FR|IT|ES							N	Y	186_107064
ES	186	Motor: piezas y accesorios			Frenos tuning				180370	3	No	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Frenos tuning [180370]	Frenos tuning	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180370
ES	186	Motor: piezas y accesorios				Cables y latiguillos de freno			175552	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Frenos tuning [180370] > Cables y latiguillos de freno [175552]	Cables y latiguillos de freno	Parts & Accessories		Francesca Contessotto	Green					EM|UK|DE|FR|IT|ES							N		186_175552
ES	186	Motor: piezas y accesorios				Cilindros principales			175546	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Frenos tuning [180370] > Cilindros principales [175546]	Cilindros principales	Parts & Accessories		Francesca Contessotto	Green					EM|UK|DE|FR|IT|ES							N		186_175546
ES	186	Motor: piezas y accesorios				Conductos y conectores			180374	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Frenos tuning [180370] > Conductos y conectores [180374]	Conductos y conectores	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180374
ES	186	Motor: piezas y accesorios				Cubrepinzas de freno			180372	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Frenos tuning [180370] > Cubrepinzas de freno [180372]	Cubrepinzas de freno	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180372
ES	186	Motor: piezas y accesorios				Discos de freno			175548	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Frenos tuning [180370] > Discos de freno [175548]	Discos de freno	Parts & Accessories		Francesca Contessotto	Green					EM|UK|DE|FR|IT|ES							N		186_175548
ES	186	Motor: piezas y accesorios				Kits de freno			180371	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Frenos tuning [180370] > Kits de freno [180371]	Kits de freno	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180371
ES	186	Motor: piezas y accesorios				Pastillas de freno			175549	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Frenos tuning [180370] > Pastillas de freno [175549]	Pastillas de freno	Parts & Accessories		Francesca Contessotto	Green					EM|UK|DE|FR|IT|ES							N		186_175549
ES	186	Motor: piezas y accesorios				Pintura para pinzas de freno			180373	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Frenos tuning [180370] > Pintura para pinzas de freno [180373]	Pintura para pinzas de freno	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180373
ES	186	Motor: piezas y accesorios				Pinzas de freno			175547	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Frenos tuning [180370] > Pinzas de freno [175547]	Pinzas de freno	Parts & Accessories		Francesca Contessotto	Green					EM|UK|DE|FR|IT|ES							N		186_175547
ES	186	Motor: piezas y accesorios				Otros			180375	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Frenos tuning [180370] > Otros [180375]	Otros	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N	Y	186_180375
ES	186	Motor: piezas y accesorios			Iluminación tuning				180425	3	No	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Iluminación tuning [180425]	Iluminación tuning	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180425
ES	186	Motor: piezas y accesorios				Bombillas y LEDs			65216	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Iluminación tuning [180425] > Bombillas y LEDs [65216]	Bombillas y LEDs	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_65216
ES	186	Motor: piezas y accesorios				Faros antiniebla			180432	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Iluminación tuning [180425] > Faros antiniebla [180432]	Faros antiniebla	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180432
ES	186	Motor: piezas y accesorios				Faros principales delanteros			57308	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Iluminación tuning [180425] > Faros principales delanteros [57308]	Faros principales delanteros	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_57308
ES	186	Motor: piezas y accesorios				Focos ojos de ángel			180426	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Iluminación tuning [180425] > Focos ojos de ángel [180426]	Focos ojos de ángel	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180426
ES	186	Motor: piezas y accesorios				Intermitentes			180429	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Iluminación tuning [180425] > Intermitentes [180429]	Intermitentes	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180429
ES	186	Motor: piezas y accesorios				Kits Xenon HID			174116	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Iluminación tuning [180425] > Kits Xenon HID [174116]	Kits Xenon HID	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_174116
ES	186	Motor: piezas y accesorios				Lámpara de destellos			180433	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Iluminación tuning [180425] > Lámpara de destellos [180433]	Lámpara de destellos	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180433
ES	186	Motor: piezas y accesorios				Lentes y tintes			180430	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Iluminación tuning [180425] > Lentes y tintes [180430]	Lentes y tintes	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180430
ES	186	Motor: piezas y accesorios				Luces bajo chasis			48445	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Iluminación tuning [180425] > Luces bajo chasis [48445]	Luces bajo chasis	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_48445
ES	186	Motor: piezas y accesorios				Luces de circulación diurna			180428	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Iluminación tuning [180425] > Luces de circulación diurna [180428]	Luces de circulación diurna	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180428
ES	186	Motor: piezas y accesorios				Luces de freno			180427	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Iluminación tuning [180425] > Luces de freno [180427]	Luces de freno	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180427
ES	186	Motor: piezas y accesorios				Luces de matrícula			180431	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Iluminación tuning [180425] > Luces de matrícula [180431]	Luces de matrícula	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180431
ES	186	Motor: piezas y accesorios				Luces interiores			72236	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Iluminación tuning [180425] > Luces interiores [72236]	Luces interiores	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_72236
ES	186	Motor: piezas y accesorios				Luces laterales			57316	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Iluminación tuning [180425] > Luces laterales [57316]	Luces laterales	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_57316
ES	186	Motor: piezas y accesorios				Luces traseras			57322	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Iluminación tuning [180425] > Luces traseras [57322]	Luces traseras	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_57322
ES	186	Motor: piezas y accesorios				Otros			28646	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Iluminación tuning [180425] > Otros [28646]	Otros	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N	Y	186_28646
ES	186	Motor: piezas y accesorios			Inyección combustible tuning				133196	3	No	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Inyección combustible tuning [133196]	Inyección combustible tuning	Parts & Accessories		Francesca Contessotto	Green					EM|UK|DE|FR|IT|ES							N		186_133196
ES	186	Motor: piezas y accesorios				Bombas de combustible			180459	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Inyección combustible tuning [133196] > Bombas de combustible [180459]	Bombas de combustible	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180459
ES	186	Motor: piezas y accesorios				Carburadores			133205	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Inyección combustible tuning [133196] > Carburadores [133205]	Carburadores	Parts & Accessories		Francesca Contessotto	Green					EM|UK|DE|FR|IT|ES							N		186_133205
ES	186	Motor: piezas y accesorios				Common rails/Rieles			180460	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Inyección combustible tuning [133196] > Common rails/Rieles [180460]	Common rails/Rieles	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180460
ES	186	Motor: piezas y accesorios				Depósitos de combustible			180461	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Inyección combustible tuning [133196] > Depósitos de combustible [180461]	Depósitos de combustible	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180461
ES	186	Motor: piezas y accesorios				Filtros de combustible			180457	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Inyección combustible tuning [133196] > Filtros de combustible [180457]	Filtros de combustible	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180457
ES	186	Motor: piezas y accesorios				Inyectores de combustible			180458	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Inyección combustible tuning [133196] > Inyectores de combustible [180458]	Inyectores de combustible	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180458
ES	186	Motor: piezas y accesorios				Mariposas de admisión			180463	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Inyección combustible tuning [133196] > Mariposas de admisión [180463]	Mariposas de admisión	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180463
ES	186	Motor: piezas y accesorios				Pilas de combustible			175568	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Inyección combustible tuning [133196] > Pilas de combustible [175568]	Pilas de combustible	Parts & Accessories		Francesca Contessotto	Green					EM|UK|DE|FR|IT|ES							N		186_175568
ES	186	Motor: piezas y accesorios				Reguladores de presión			133198	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Inyección combustible tuning [133196] > Reguladores de presión [133198]	Reguladores de presión	Parts & Accessories		Francesca Contessotto	Green					EM|UK|DE|FR|IT|ES							N		186_133198
ES	186	Motor: piezas y accesorios				Swirl Pots			180464	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Inyección combustible tuning [133196] > Swirl Pots [180464]	Swirl Pots	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180464
ES	186	Motor: piezas y accesorios				Tubos y conexiones			133199	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Inyección combustible tuning [133196] > Tubos y conexiones [133199]	Tubos y conexiones	Parts & Accessories		Francesca Contessotto	Green					EM|UK|DE|FR|IT|ES							N		186_133199
ES	186	Motor: piezas y accesorios				Válvulas de combustible			180462	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Inyección combustible tuning [133196] > Válvulas de combustible [180462]	Válvulas de combustible	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180462
ES	186	Motor: piezas y accesorios				Otros			133200	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Inyección combustible tuning [133196] > Otros [133200]	Otros	Parts & Accessories		Francesca Contessotto	Green					EM|UK|DE|FR|IT|ES							N	Y	186_133200
ES	186	Motor: piezas y accesorios			Refrigeración tuning				180376	3	No	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Refrigeración tuning [180376]	Refrigeración tuning	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180376
ES	186	Motor: piezas y accesorios				Bombas de agua			180384	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Refrigeración tuning [180376] > Bombas de agua [180384]	Bombas de agua	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180384
ES	186	Motor: piezas y accesorios				Depósitos			180379	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Refrigeración tuning [180376] > Depósitos [180379]	Depósitos	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180379
ES	186	Motor: piezas y accesorios				Enfriadores de aceite			180381	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Refrigeración tuning [180376] > Enfriadores de aceite [180381]	Enfriadores de aceite	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180381
ES	186	Motor: piezas y accesorios				Manguitos y bridas			180380	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Refrigeración tuning [180376] > Manguitos y bridas [180380]	Manguitos y bridas	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180380
ES	186	Motor: piezas y accesorios				Radiadores			180383	4	Yes	Motor: piezas y accesorios [131090] > Coches: tuning y styling [107059] > Refrigeración tuning [180376] > Radiadores [180383]	Radiadores	Parts & Accessories		Francesca Contessotto	Green					UK|DE|FR|IT|ES							N		186_180383
